Datetime,Water Level (m)
2023-12-04 06:00:00,0.0049280636
2023-12-04 07:00:00,0.08324362
2023-12-04 08:00:00,0.09664705
2023-12-04 09:00:00,0.04538414
2023-12-04 10:00:00,-0.06442684
2023-12-04 11:00:00,-0.2130788
2023-12-04 12:00:00,-0.3253899
2023-12-04 13:00:00,-0.37430924
2023-12-04 14:00:00,-0.36128834
2023-12-04 15:00:00,-0.25937322
2023-12-04 16:00:00,-0.097421475
2023-12-04 17:00:00,0.084523976
2023-12-04 18:00:00,0.23456535
2023-12-04 19:00:00,0.3167834
2023-12-04 20:00:00,0.3217599
2023-12-04 21:00:00,0.26053718
2023-12-04 22:00:00,0.13665918
2023-12-04 23:00:00,-0.026516883
2023-12-05 00:00:00,-0.20212364
2023-12-05 01:00:00,-0.35537794
2023-12-05 02:00:00,-0.45052758
2023-12-05 03:00:00,-0.47050056
2023-12-05 04:00:00,-0.41388604
2023-12-05 05:00:00,-0.2862283
2023-12-05 06:00:00,-0.11647354
2023-12-05 07:00:00,0.021706546
2023-12-05 08:00:00,0.10752712
2023-12-05 09:00:00,0.13326441
2023-12-05 10:00:00,0.08815801
2023-12-05 11:00:00,-0.01141353
2023-12-05 12:00:00,-0.13184275
2023-12-05 13:00:00,-0.24367738
2023-12-05 14:00:00,-0.30574074
2023-12-05 15:00:00,-0.30756515
2023-12-05 16:00:00,-0.24826199
2023-12-05 17:00:00,-0.11778084
2023-12-05 18:00:00,0.0343822
2023-12-05 19:00:00,0.17602976
2023-12-05 20:00:00,0.26477316
2023-12-05 21:00:00,0.2844928
2023-12-05 22:00:00,0.23528454
2023-12-05 23:00:00,0.12158921
2023-12-06 00:00:00,-0.043504823
2023-12-06 01:00:00,-0.22111364
2023-12-06 02:00:00,-0.37087688
2023-12-06 03:00:00,-0.4697718
2023-12-06 04:00:00,-0.49292484
2023-12-06 05:00:00,-0.42504534
2023-12-06 06:00:00,-0.27286226
2023-12-06 07:00:00,-0.098440714
2023-12-06 08:00:00,0.06276927
2023-12-06 09:00:00,0.17650776
2023-12-06 10:00:00,0.21521372
2023-12-06 11:00:00,0.17761663
2023-12-06 12:00:00,0.084445104
2023-12-06 13:00:00,-0.049549107
2023-12-06 14:00:00,-0.16965069
2023-12-06 15:00:00,-0.25537357
2023-12-06 16:00:00,-0.28840142
2023-12-06 17:00:00,-0.2437355
2023-12-06 18:00:00,-0.13591921
2023-12-06 19:00:00,0.011233758
2023-12-06 20:00:00,0.15063934
2023-12-06 21:00:00,0.24764693
2023-12-06 22:00:00,0.28701398
2023-12-06 23:00:00,0.24082151
2023-12-07 00:00:00,0.1258767
2023-12-07 01:00:00,-0.046666116
2023-12-07 02:00:00,-0.24696892
2023-12-07 03:00:00,-0.4188197
2023-12-07 04:00:00,-0.5200223
2023-12-07 05:00:00,-0.5317274
2023-12-07 06:00:00,-0.43053615
2023-12-07 07:00:00,-0.25715697
2023-12-07 08:00:00,-0.04616164
2023-12-07 09:00:00,0.14514369
2023-12-07 10:00:00,0.26049408
2023-12-07 11:00:00,0.30792066
2023-12-07 12:00:00,0.26773158
2023-12-07 13:00:00,0.15317734
2023-12-07 14:00:00,-0.0016658641
2023-12-07 15:00:00,-0.15327924
2023-12-07 16:00:00,-0.273438
2023-12-07 17:00:00,-0.32512224
2023-12-07 18:00:00,-0.29391146
2023-12-07 19:00:00,-0.17771682
2023-12-07 20:00:00,-0.022538083
2023-12-07 21:00:00,0.12953614
2023-12-07 22:00:00,0.24210116
2023-12-07 23:00:00,0.27573314
2023-12-08 00:00:00,0.22179842
2023-12-08 01:00:00,0.08602329
2023-12-08 02:00:00,-0.118067004
2023-12-08 03:00:00,-0.33917612
2023-12-08 04:00:00,-0.5196396
2023-12-08 05:00:00,-0.61978537
2023-12-08 06:00:00,-0.59787995
2023-12-08 07:00:00,-0.46539295
2023-12-08 08:00:00,-0.23797064
2023-12-08 09:00:00,0.015628807
2023-12-08 10:00:00,0.22391935
2023-12-08 11:00:00,0.35860598
2023-12-08 12:00:00,0.39662892
2023-12-08 13:00:00,0.32823062
2023-12-08 14:00:00,0.1842003
2023-12-08 15:00:00,-0.014448709
2023-12-08 16:00:00,-0.21568346
2023-12-08 17:00:00,-0.35754427
2023-12-08 18:00:00,-0.4258086
2023-12-08 19:00:00,-0.38462156
2023-12-08 20:00:00,-0.24264674
2023-12-08 21:00:00,-0.047189828
2023-12-08 22:00:00,0.13100632
2023-12-08 23:00:00,0.24934079
2023-12-09 00:00:00,0.27707112
2023-12-09 01:00:00,0.18977156
2023-12-09 02:00:00,0.0011221146
2023-12-09 03:00:00,-0.24541898
2023-12-09 04:00:00,-0.48644966
2023-12-09 05:00:00,-0.6717923
2023-12-09 06:00:00,-0.73972297
2023-12-09 07:00:00,-0.68082494
2023-12-09 08:00:00,-0.48073572
2023-12-09 09:00:00,-0.19399327
2023-12-09 10:00:00,0.08778924
2023-12-09 11:00:00,0.32394558
2023-12-09 12:00:00,0.46844172
2023-12-09 13:00:00,0.48433283
2023-12-09 14:00:00,0.3775661
2023-12-09 15:00:00,0.17834179
2023-12-09 16:00:00,-0.074366406
2023-12-09 17:00:00,-0.30814308
2023-12-09 18:00:00,-0.47427285
2023-12-09 19:00:00,-0.52394897
2023-12-09 20:00:00,-0.45075154
2023-12-09 21:00:00,-0.26317632
2023-12-09 22:00:00,-0.03740772
2023-12-09 23:00:00,0.16378431
2023-12-10 00:00:00,0.28739008
2023-12-10 01:00:00,0.29050174
2023-12-10 02:00:00,0.15858784
2023-12-10 03:00:00,-0.07860413
2023-12-10 04:00:00,-0.36728492
2023-12-10 05:00:00,-0.62985003
2023-12-10 06:00:00,-0.79585683
